        1157.974    0.008468590000        
        1168.973   -0.004437320000        
        1179.973   -0.005346770000        
        1190.973   -0.000908000000        
        1201.973    0.005628580000        
        1213.972   -0.009215150000        
        1224.972   -0.007775300000        
        1235.972   -0.026378500000        
        1246.972   -0.011604120000        
        1257.971   -0.003849120000        
        1269.971   -0.036973820000        
        1280.971   -0.022445290000        
        1291.971   -0.007349690000        
        1302.970   -0.015761440000        
        1313.970   -0.029444700000        
        1325.970   -0.016913580000        
        1336.970   -0.011868560000        
        1347.969   -0.036044670000        
        1358.969    0.006558900000        
        1369.969   -0.001736310000        
        1380.969    0.008840870000        
        1392.968    0.009793800000        
        1403.968    0.004204680000        
        1414.968    0.005564660000        
        1425.967   -0.005692270000        
        1436.967   -0.000972280000        
        1447.967   -0.000127940000        
        1459.967   -0.013202850000        
        1470.966    0.007106310000        
        1481.966    0.000942610000        
        1492.966   -0.002661760000        
        1503.966    0.004315130000        
        1514.965    0.003730250000        
        1525.965    0.019443640000        
        1537.965    0.005630020000        
        1548.965   -0.002059010000        
        1559.964    0.011610010000        
        1570.964   -0.000129350000        
        1581.964   -0.003660940000        
        1592.964   -0.005939910000        
        1604.963   -0.020641990000        
        1615.963    0.004200200000        
        1626.963   -0.001654170000        
        1637.963    0.002874440000        
        1648.962   -0.004310920000        
        1659.962   -0.011138080000        
        1671.962    0.006845860000        
        1693.961    0.001017320000        
        1705.961    0.025417440000        
        1716.961    0.010908990000        
        1727.961    0.023180780000        
        1738.960    0.010340600000        
        1760.960    0.032819020000        
        1772.960    0.021329800000        
        1783.959    0.027633780000        
        1794.959    0.008718860000        
        1805.959    0.017477520000        
        1816.959    0.010827690000        
        1827.958    0.002994500000        
        1839.958    0.005621460000        
        1850.958    0.010336700000        
        1861.958    0.012329800000        
        1872.957    0.013023360000        
        1883.957    0.007118970000        
        1894.957   -0.000852190000        
        1906.957    0.002597400000        
        1917.956    0.001385750000        
        1928.956    0.008057540000        
        1939.956    0.000608460000        
        1950.956   -0.017440680000        
        1961.955    0.006544680000        
        1973.955    0.001077740000        
        1984.955   -0.013336200000        
        1995.954   -0.006624640000        
        2006.954   -0.017276610000        
        2017.954   -0.006939820000        
        2028.954   -0.015871380000        
        2039.953   -0.019824780000        
        2051.953   -0.020192470000        
        2062.953   -0.013112530000        
        2073.953   -0.013031240000        
        2084.952   -0.018929340000        
        2095.952   -0.016049780000        
        2107.952   -0.019241790000        
        2118.952   -0.016159320000        
        2129.951   -0.010635060000        
        2140.951   -0.000332450000        
        2151.951   -0.000163000000        
        2163.951   -0.013271810000        
        2174.950   -0.016874960000        
        2185.950   -0.012533250000        
        2196.950   -0.009106220000        
        2207.950    0.011041330000        
        2219.949   -0.009885900000        
        2230.949    0.000921390000        
        2241.949   -0.011271060000        
        2252.949   -0.005869630000        
        2263.948   -0.014370500000        
        2275.948   -0.009735450000        
        2286.948   -0.009938690000        
        2297.948   -0.008655250000        
        2308.947   -0.017012120000        
        2319.947   -0.022658970000        
        2330.947   -0.022305700000        
        2342.947   -0.008013400000        
        2353.946   -0.015229400000        
        2364.946   -0.010972660000        
        2375.946   -0.016721080000        
        2386.946   -0.012556050000        
        2398.945   -0.020013630000        
        2409.945   -0.016394870000        
        2420.945   -0.018950330000        
        2431.945   -0.012035510000        
        2442.944   -0.019106850000        
        2454.944   -0.021023790000        
        2465.944   -0.018269270000        
        2476.944   -0.029032080000        
        2487.943   -0.004479830000        
        2498.943   -0.002027820000        
        2509.943   -0.010217650000        
        2521.942    0.003920570000        
        2532.942   -0.014885020000        
        2543.942   -0.013641450000        
        2554.942   -0.005016680000        
        2565.941    0.008153670000        
        2577.941   -0.014865770000        
        2588.941    0.003701750000        
        2599.941   -0.003404680000        
        2610.940   -0.009175720000        
        2621.940   -0.003804610000        
        2633.940   -0.004685790000        
        2644.940   -0.004454060000        
        2655.939   -0.004199860000        
        2666.939   -0.003560630000        
        2677.939   -0.002124170000        
        2688.939    0.000692760000        
        2700.938   -0.019599110000        
        2711.938    0.005122480000        
        2722.938    0.019444100000        
        2733.938    0.007434150000        
        2744.937    0.009276360000        
        2756.937    0.001354310000        
        2767.937    0.010758840000        
        2778.937    0.008071510000        
        2789.936   -0.001235190000        
        2800.936    0.007661270000        
        2833.935   -0.011775210000        
        2844.935   -0.006798600000        
        2856.935   -0.011502170000        
        2867.935    0.004602530000        
        2878.934   -0.011276380000        
        2889.934   -0.012076090000        
        2900.934   -0.012748490000        
        2912.934   -0.019910790000        
        2923.933   -0.016465700000        
        2934.933   -0.006344260000        
        2945.933   -0.009588910000        
        2956.933   -0.021485230000        
        2968.932   -0.007223000000        
        2979.932   -0.010926560000        
        2990.932   -0.015017110000        
        3001.932   -0.007659450000        
        3012.931   -0.015340530000        
        3023.931   -0.015733790000        
        3035.931   -0.009396470000        
        3046.931    0.004323150000        
        3057.930   -0.002709490000        
        3068.930   -0.007074110000        
        3079.930   -0.015332880000        
        3091.929   -0.004955900000        
        3102.929    0.005972030000        
        3113.929    0.004420690000        
        3124.929   -0.000282880000        
        3135.928    0.005128170000        
        3147.928    0.021227000000        
        3158.928    0.012956380000        
        3169.928    0.010211430000        
        3180.927    0.016803710000        
        3191.927    0.018682830000        
        3202.927    0.022902640000        
        3214.927    0.006882590000        
        3225.926    0.028679620000        
        3236.926    0.017794330000        
        3247.926    0.008891340000        
        3258.926    0.018977200000        
        3270.925    0.012743160000        
        3281.925    0.029794550000        
        3292.925    0.028702770000        
        3303.925    0.018576490000        
        3314.924    0.012332140000        
        3326.924   -0.004001370000        
        3337.924    0.024046140000        
        3348.924    0.004111830000        
        3359.923    0.005516650000        
        3370.923    0.005357820000        
        3381.923   -0.000370960000        
        3393.923   -0.016435540000        
        3404.922   -0.004694850000        
        3415.922   -0.019571940000        
        3426.922   -0.019499510000        
        3437.922   -0.018555560000        
        3449.921   -0.024790040000        
        3460.921   -0.014832940000        
        3471.921   -0.017736880000        
        3482.921   -0.011928720000        
        3493.920   -0.018392830000        
        3505.920   -0.007746420000        
        3516.920   -0.022485770000        
        3527.920   -0.007960070000        
        3538.919   -0.010096560000        
        3549.919   -0.014637250000        
        3560.919    0.005802080000        
        3572.919   -0.003499170000        
        3583.918    0.016675630000        
        3594.918    0.008596640000        
        3605.918    0.027446110000        
        3616.918    0.019276190000        
        3628.917    0.039074340000        
        3639.917    0.017836060000        
        3650.917    0.025275870000        
        3661.916    0.024681620000        
        3672.916    0.020844560000        
        3684.916    0.015357430000        
        3695.916    0.026853200000        
        3706.915    0.036677750000        
        3717.915    0.034096670000        
        3728.915    0.031735560000        
        3739.915    0.036260540000        
        3751.914    0.040271070000        
        3762.914    0.043911240000        
        3773.914    0.030789830000        
        3784.914    0.025210530000        
        3795.913    0.046952650000        
        3807.913    0.021725300000        
        3818.913    0.032178220000        
        3829.913    0.035184960000        
        3840.912    0.028481380000        
        3851.912    0.029471450000        
        3863.912    0.021682050000        
        3874.912    0.020629950000        
        3885.911    0.004160400000        
        3896.911   -0.011601690000        
        3907.911    0.005610980000        
        3918.911   -0.003276680000        
        3930.910    0.001319810000        
        3941.910   -0.015568780000        
        3952.910   -0.005383260000        
        3963.910   -0.011857590000        
        3974.909   -0.018337480000        
        3985.909   -0.004930230000        
        3997.909   -0.012171830000        
        4008.909   -0.011705090000        
        4019.908   -0.022305160000        
        4030.908   -0.022371060000        
        4041.908   -0.021792950000        
        4052.908   -0.015507140000        
        4064.907    0.002250920000        
        4075.907   -0.012402960000        
        4086.907   -0.007964810000        
        4097.907   -0.010907180000        
        4108.906   -0.015906750000        
        4119.906   -0.007468040000        
        4131.906   -0.003436490000        
        4142.906   -0.003039280000        
        4153.905    0.007914970000        
        4164.905    0.014308900000        
        4175.905    0.023376630000        
        4186.905    0.017808540000        
        4198.904    0.015513210000        
        4209.904    0.013119710000        
        4220.904    0.007916970000        
        4231.903    0.002000000000        
        4242.903    0.002005590000        
        4253.903    0.011530640000        
        4265.903   -0.004337020000        
        4276.902   -0.002595330000        
        4287.902   -0.000111510000        
        4298.902    0.000329120000        
        4309.902    0.006731010000        
        4320.901    0.002737400000        
        4332.901   -0.008220390000        
        4343.901    0.000093440000        
        4354.901   -0.000759360000        
        4365.900    0.000195460000        
        4376.900    0.007643060000        
        4387.900   -0.008179770000        
        4399.900   -0.004919720000        
        4410.899   -0.006991520000        
        4421.899   -0.009715840000        
        4432.899   -0.015441450000        
        4443.899   -0.001547640000        
        4454.898   -0.023552810000        
        4466.898   -0.009589690000        
        4477.898   -0.014872600000        
        4488.898   -0.024805950000        
        4499.897   -0.012969320000        
        4624.895    0.001151960000        
        4635.894    0.003047280000        
        4646.894   -0.008633210000        
        4658.894   -0.001227300000        
        4669.893    0.006835020000        
        4680.893    0.009014020000        
        4691.893    0.007978580000        
        4702.893    0.005134370000        
        4713.892   -0.009812680000        
        4725.892   -0.007119960000        
        4736.892    0.011128060000        
        4747.892   -0.006422600000        
        4758.891    0.003117510000        
        4769.891    0.005342910000        
        4780.891   -0.006012020000        
        4791.891    0.008361160000        
        4803.890    0.003637240000        
        4814.890    0.005609690000        
        4825.890    0.000849960000        
        4836.890    0.008545800000        
        4847.889    0.000710640000        
        4858.889    0.012062570000        
        4870.889    0.004504250000        
        4881.889    0.015139230000        
        4892.888    0.002969100000        
        4903.888    0.007536730000        
        4914.888    0.013831600000        
        4925.888    0.008055060000        
        4937.887    0.008199580000        
        4948.887    0.022359100000        
        4959.887    0.010894910000        
        4970.887   -0.001149900000        
        4981.886    0.003643980000        
        4992.886    0.005266240000        
        5004.886    0.012449870000        
        5015.886   -0.009120890000        
        5026.885   -0.007354810000        
        5037.885   -0.012049210000        
        5048.885    0.002877920000        
        5059.885   -0.015845670000        
        5071.884   -0.020882480000        
        5082.884   -0.008234810000        
        5093.884   -0.035426280000        
        5104.884   -0.017087460000        
        5115.883   -0.012552390000        
        5127.883   -0.031964850000        
        5138.883   -0.030134140000        
        5149.883   -0.020330080000        
        5160.882   -0.013895840000        
        5171.882   -0.007079900000        
        5182.882   -0.030423530000        
        5194.882   -0.003994230000        
        5205.881   -0.006804120000        
        5216.881   -0.005146610000        
        5227.881   -0.004173610000        
        5238.881    0.006806990000        
        5249.880   -0.002927540000        
        5260.880   -0.010658630000        
        5272.880    0.005905690000        
        5283.879    0.013468310000        
        5294.879    0.002438180000        
        5305.879    0.016558900000        
        5316.879    0.016984510000        
        5327.878    0.014900670000        
        5339.878    0.020482910000        
        5350.878    0.011540200000        
        5361.878    0.013886230000        
        5372.877    0.028804930000        
        5383.877    0.013237980000        
        5394.877    0.010356770000        
        5406.877    0.018627680000        
        5417.876    0.004829510000        
        5428.876    0.010985250000        
        5439.876    0.008584090000        
        5450.876    0.010498630000        
        5461.875   -0.005385180000        
        5473.875   -0.007773240000        
        5484.875    0.003566280000        
        5495.875    0.005155970000        
        5506.874   -0.011603600000        
        5517.874    0.004215130000        
        5528.874   -0.005901240000        
        5539.874   -0.016042270000        
        5551.873    0.000861720000        
        5562.873   -0.009488850000        
        5573.873   -0.028103830000        
        5584.873   -0.020261650000        
        5595.872   -0.017594920000        
        5606.872   -0.012673910000        
        5618.872   -0.023634790000        
        5629.872   -0.019476580000        
        5640.871   -0.022091190000        
        5651.871   -0.015629110000        
        5662.871   -0.017426300000        
        5673.871   -0.016836980000        
        5685.870   -0.011684730000        
        5696.870   -0.009103320000        
        5707.870   -0.010487280000        
        5718.870    0.003115110000        
        5729.869    0.008997950000        
        5740.869    0.012666710000        
        5751.869    0.009723390000        
        5763.869    0.010162600000        
        5774.868    0.019937490000        
        5785.868    0.013084490000        
        5796.868    0.018692680000        
        5807.868    0.034325530000        
        5818.867    0.016873480000        
        5830.867    0.015264130000        
        5841.867    0.022606630000        
        5852.867    0.030463830000        
        5863.866    0.031818740000        
        5874.866    0.024097010000        
        5885.866    0.036138780000        
        5897.865    0.030468850000        
        5908.865    0.017780710000        
        5919.865    0.031326380000        
        5930.865    0.025144450000        
        5941.864    0.009496920000        
        5952.864    0.014984020000        
        5964.864    0.013124360000        
        5975.864    0.017719810000        
        5986.863    0.013576020000        
        5997.863    0.016165600000        
        6008.863    0.019338470000        
        6019.863    0.021861260000        
        6031.862    0.001396030000        
        6042.862   -0.006055180000        
        6053.862   -0.003112250000        
        6064.862   -0.010742140000        
        6075.861   -0.010479650000        
        6086.861   -0.004380760000        
        6098.861   -0.020383590000        
        6109.861   -0.009633150000        
        6120.860   -0.037290630000        
        6131.860   -0.022641140000        
        6142.860   -0.034401000000        
        6153.860   -0.023096090000        
        6165.859   -0.012771800000        
        6176.859   -0.014159070000        
        6187.859   -0.007309460000        
        6198.859   -0.004345870000        
        6209.858   -0.020846480000        
        6221.858   -0.002585100000        
        6232.858   -0.022620010000        
        6243.858    0.000388220000        
        6254.857    0.004060830000        
        6265.857    0.018479300000        
        6277.857    0.015033040000        
        6288.857    0.008559240000        
        6301.856    0.001252770000        
        6312.856    0.006202020000        
        6323.856    0.010884930000        
        6334.856    0.012035890000        
        6345.855    0.012362570000        
        6356.855   -0.001682440000        
        6368.855    0.015203920000        
        6379.854    0.036034320000        
        6390.854    0.013047630000        
        6401.854    0.023068390000        
        6412.854    0.023020910000        
        6424.853    0.022128600000        
        6435.853    0.017186670000        
        6446.853    0.010547020000        
        6457.853    0.003689910000        
        6468.852    0.005460310000        
        6480.852   -0.005499900000        
        6491.852   -0.000062620000        
        6502.852    0.000649850000        
        6513.851   -0.011630190000        
        6524.851   -0.012170740000        
        6535.851   -0.004310610000        
        6547.851   -0.012833050000        
        6558.850   -0.020078840000        
        6569.850   -0.012255690000        
        6580.850   -0.009005210000        
        6591.850   -0.019145850000        
        6603.849   -0.025945620000        
        6614.849   -0.020767110000        
        6625.849   -0.037669890000        
        6647.848   -0.030406970000        
        6659.848   -0.026458830000        
        6670.848   -0.024240240000        
        6681.848   -0.022367030000        
        6692.847   -0.046633660000        
        6703.847   -0.024241150000        
        6714.847   -0.030812590000        
        6726.847   -0.019438810000        
        6737.846   -0.037755000000        
        6748.846   -0.025382910000        
        6759.846   -0.015256880000        
        6770.846   -0.010693420000        
        6782.845   -0.018256500000        
        6793.845   -0.012574260000        
        6804.845   -0.011429630000        
        6815.845   -0.011574990000        
        6826.844   -0.002061500000        
        6838.844    0.002177860000        
        6849.844   -0.005695160000        
        6860.844    0.005099280000        
        6871.843   -0.000120490000        
        6882.843    0.004016010000        
        6893.843   -0.005396530000        
        6905.842   -0.007010480000        
        6916.842    0.008347940000        
        6927.842    0.012181090000        
        6938.842    0.021285690000        
        6949.841    0.012776820000        
        6961.841    0.016259390000        
        6972.841    0.011140800000        
        6983.841    0.008821060000        
        6994.840   -0.007630640000        
        7005.840    0.018557080000        
        7017.840    0.016477660000        
        7028.840   -0.005901350000        
        7039.839    0.008740340000        
        7050.839    0.002308550000        
        7061.839   -0.010324210000        
        7072.839   -0.004391730000        
        7084.838   -0.000888460000        
        7095.838   -0.015763740000        
        7106.838   -0.013830970000        
        7117.838   -0.009213330000        
        7128.837   -0.009902140000        
        7140.837   -0.024823220000        
        7151.837   -0.033273600000        
        7162.837   -0.022973600000        
        7173.836   -0.015200580000        
        7184.836   -0.013551360000        
        7196.836   -0.022342440000        
        7207.836   -0.026069630000        
        7218.835   -0.018663740000        
        7229.835   -0.027553610000        
        7240.835   -0.029977150000        
        7251.835   -0.014812820000        
        7263.834   -0.021816580000        
        7274.834   -0.007878360000        
        7285.834   -0.016203760000        
        7296.834   -0.004354940000        
        7307.833   -0.008211370000        
        7319.833    0.003823750000        
        7330.833    0.001043850000        
        7341.833    0.010916640000        
        7352.832   -0.005891050000        
        7363.832    0.011946650000        
        7375.832    0.020363890000        
        7386.832    0.015883510000        
        7397.831    0.029762850000        
        7408.831    0.023216450000        
        7419.831    0.026522810000        
        7430.831    0.021823710000        
        7442.830    0.006683690000        
        7453.830    0.012827480000        
        7464.830    0.027974390000        
        7475.829    0.004466330000        
        7486.829    0.016145600000        
        7498.829    0.019714690000        
        7509.829    0.029285050000        
        7520.828    0.014742050000        
        7531.828    0.013488360000        
        7542.828    0.014406910000        
        7554.828    0.016461900000        
        7565.827    0.013882570000        
        7576.827    0.002395700000        
        7587.827    0.002978970000        
        7598.827    0.010074070000        
        7609.826    0.003571720000        
        7621.826    0.006675490000        
        7632.826   -0.006624300000        
        7643.826   -0.006407680000        
        7654.825   -0.011517310000        
        7665.825   -0.003340860000        
        7677.825   -0.012018480000        
        7688.825   -0.008610820000        
        7699.824   -0.009856090000        
        7710.824   -0.016633980000        
        7721.824   -0.017616720000        
        7733.824   -0.029671000000        
        7744.823   -0.007661860000        
        7755.823   -0.013813000000        
        7766.823   -0.012819420000        
        7777.823   -0.014078190000        
        7788.822   -0.010937890000        
        7800.822   -0.013408030000        
        7811.822   -0.006039400000        
        7822.822   -0.011128740000        
        7833.821    0.006029660000        
        7844.821    0.007482090000        
        7856.821   -0.001557300000        
        7867.821   -0.004023400000        
        7878.820    0.005138980000        
        7889.820    0.013412080000        
        7900.820    0.010229980000        
        7912.820    0.021282870000        
        7923.819    0.019439060000        
        7934.819    0.000984940000        
        7945.819    0.015595010000        
        7956.819    0.020228750000        
        7967.818    0.026308170000        
        7979.818    0.030828630000        
        7990.818    0.026741760000        
        8001.817    0.041296660000        
        8012.817    0.025955730000        
        8023.817    0.038030460000        
        8035.817    0.052714430000        
        8046.816    0.027401970000        
        8057.816    0.026612580000        
        8079.816    0.036492350000        
        8090.815    0.020937860000        
        8102.815    0.014766270000        
        8113.815    0.019971470000        
        8124.815    0.015571730000        
        8135.814    0.026489110000        
        8146.814    0.017707870000        
        8157.814    0.007689100000        
        8169.814    0.004188000000        
        8180.813    0.003869550000        
        8191.813    0.002488610000        
        8202.813   -0.010645860000        
        8213.813   -0.001116210000        
        8224.812   -0.005499940000        
        8236.812   -0.030508230000        
        8247.812   -0.018354820000        
        8258.812   -0.011945420000        
        8269.811   -0.012590810000        
        8280.811   -0.011443290000        
        8291.811   -0.018271900000        
        8303.811   -0.033834490000        
        8314.810   -0.018416390000        
        8325.810   -0.018642300000        
        8336.810   -0.016610230000        
        8347.810   -0.015676610000        
        8358.809   -0.003293490000        
        8370.809   -0.021851240000        
        8381.809   -0.015013920000        
        8392.809   -0.018781780000        
        8403.808    0.008410510000        
        8414.808    0.001966140000        
        8425.808   -0.007321560000        
        8437.808   -0.006716000000        
        8448.807   -0.014226010000        
        8459.807    0.000290770000        
        8470.807    0.000286040000        
        8481.807   -0.016349670000        
        8493.806    0.006781670000        
        8504.806    0.003075920000        
        8515.806    0.020016850000        
        8526.806    0.007576470000        
        8540.805    0.016328480000        
        8551.805    0.007632890000        
        8562.805    0.023877190000        
        8573.804    0.005293910000        
        8585.804    0.020933360000        
        8596.804    0.013636690000        
        8607.804    0.015837360000        
        8618.803    0.012050840000        
        8629.803    0.014214920000        
        8641.803    0.005840030000        
        8652.803    0.007451600000        
        8663.802   -0.001789300000        
        8674.802   -0.014471030000        
        8685.802   -0.022334070000        
        8696.802   -0.003450560000        
        8708.801   -0.007268050000        
        8719.801   -0.028584260000        
        8730.801   -0.011053930000        
        8741.801   -0.022375770000        
        8752.800   -0.031820140000        
        8764.800   -0.039714910000        
        8775.800   -0.024679480000        
        8786.800   -0.023422340000        
        8797.799   -0.035906900000        
        8808.799   -0.029072840000        
        8820.799   -0.030101300000        
        8831.799   -0.025661550000        
        8842.798   -0.026768110000        
        8853.798   -0.023427000000        
        8864.798   -0.026731490000        
        8875.798   -0.001669320000        
        8887.797   -0.013344300000        
        8898.797   -0.015138110000        
        8909.797   -0.015931180000        
        8920.797   -0.006449770000        
        8931.796    0.001782760000        
        8943.796    0.001283130000        
        8954.796   -0.004159020000        
        8965.796    0.008773280000        
        8976.795    0.014192210000        
        8987.795    0.013889470000        
        8999.795    0.024537590000        
        9010.794    0.019407590000        
        9021.794    0.020996350000        
        9032.794    0.027019050000        
        9043.794    0.021849200000        
        9054.793    0.028225680000        
        9066.793    0.028827980000        
        9077.793    0.019307090000        
        9088.793    0.017885300000        
        9099.792    0.016331810000        
        9110.792    0.022710850000        
        9122.792    0.013943470000        
        9133.792    0.001228850000        
        9144.791    0.004377920000        
        9155.791    0.000732120000        
        9166.791    0.000326270000        
        9178.791   -0.003318570000        
        9189.790   -0.010449630000        
        9200.790   -0.011882890000        
        9211.790   -0.016322110000        
        9222.790   -0.021685480000        
        9233.789   -0.021017510000        
        9245.789   -0.015379080000        
        9256.789   -0.020235850000        
        9267.789   -0.029777220000        
        9278.788   -0.016476560000        
        9289.788   -0.017058100000        
       11058.748    0.037334150000        
       11069.748    0.025805950000        
       11080.747    0.026171160000        
       11091.747    0.026518360000        
       11102.747    0.005976180000        
       11113.747    0.002140940000        
       11125.746    0.000681820000        
       11136.746    0.007090600000        
       11147.746    0.005692300000        
       11158.745    0.023511780000        
       11169.745    0.028598250000        
       11180.745    0.013243650000        
       11192.745    0.029917790000        
       11203.744    0.014199090000        
       11214.744    0.014692590000        
       11225.744    0.019730950000        
       11236.744    0.027964460000        
       11247.743    0.020996860000        
       11259.743    0.028771630000        
       11270.743    0.001207690000        
       11281.743    0.017851700000        
       11292.742    0.020989090000        
       11303.742    0.003126300000        
       11315.742    0.011438740000        
       11326.742    0.012627120000        
       11337.741    0.016064240000        
       11348.741    0.009590270000        
       11359.741    0.007119770000        
       11370.741   -0.003590580000        
       11382.740    0.009522280000        
       11393.740    0.003162120000        
       11404.740    0.001586640000        
       11415.740    0.000839390000        
       11426.739    0.003086910000        
       11438.739   -0.002341700000        
       11449.739   -0.002499800000        
       11460.739   -0.000999460000        
       11471.738   -0.007141790000        
       11482.738   -0.005391140000        
       11493.738   -0.013568680000        
       11505.738   -0.007997610000        
       11516.737   -0.012205640000        
       11527.737    0.003435260000        
       11538.737    0.007626190000        
       11549.737   -0.006795040000        
       11560.736   -0.011665440000        
       11572.736    0.008844720000        
       11583.736    0.005551180000        
       11594.736   -0.008505770000        
       11605.735   -0.008333660000        
       11616.735   -0.021319610000        
       11628.735   -0.004791600000        
       11639.735    0.005091260000        
       11650.734   -0.003272470000        
       11661.734   -0.006549260000        
       11672.734    0.009633170000        
       11683.734   -0.001267190000        
       11695.733   -0.005166530000        
       11706.733   -0.001750510000        
       11717.733   -0.000220620000        
       11728.732    0.001086530000        
       11739.732    0.009795120000        
       11751.732    0.012605070000        
       11762.732    0.006944850000        
       11773.731    0.009308640000        
       11784.731    0.011827830000        
       11795.731    0.016008290000        
       11807.731    0.011335100000        
       11818.730   -0.002479030000        
       11829.730   -0.006521280000        
       11840.730   -0.003030420000        
       11851.730    0.006709190000        
       11862.729   -0.004808820000        
       11874.729    0.000279420000        
       11885.729   -0.012723760000        
       11896.729   -0.017556070000        
       11907.728   -0.026944560000        
       11918.728   -0.016575020000        
       11930.728    0.003261020000        
       11941.728   -0.016833130000        
       11952.727   -0.007685970000        
       11963.727   -0.011892530000        
       11974.727   -0.009581090000        
       11986.727   -0.013663020000        
       11997.726   -0.012132600000        
       12008.726    0.001301200000        
       12019.726   -0.019157080000        
       12030.726   -0.017961800000        
       12041.725   -0.028847610000        
       12053.725   -0.013934640000        
       12064.725   -0.004683210000        
       12075.725    0.004866470000        
       12086.724   -0.001441040000        
       12097.724   -0.004218300000        
       12109.724   -0.025286430000        
       12120.724   -0.024379590000        
       12131.723   -0.017977480000        
       12142.723   -0.016878940000        
       12153.723   -0.004103870000        
       12165.723   -0.012619080000        
       12176.722    0.013396640000        
       12187.722    0.025052270000        
       12198.722   -0.001089280000        
       12209.722    0.001129370000        
       12220.721    0.012557590000        
       12232.721    0.011668650000        
       12243.721    0.007221560000        
       12254.721    0.002428040000        
       12265.720   -0.001269080000        
       12276.720    0.005581310000        
       12288.720   -0.004760000000        
       12299.719   -0.000879830000        
       12310.719    0.000566120000        
       12321.719   -0.018023810000        
       12332.719   -0.014981100000        
       12344.718   -0.001941780000        
       12355.718   -0.004268820000        
       12366.718   -0.002472960000        
       12377.718    0.001636530000        
       12388.717    0.000850160000        
       12399.717   -0.030045590000        
       12411.717   -0.031438360000        
       12422.717   -0.021929600000        
       12433.716   -0.013249510000        
       12444.716   -0.014590160000        
       12455.716   -0.004744620000        
       12467.716   -0.011861840000        
       12478.715    0.002118250000        
       12489.715   -0.015917720000        
       12500.715   -0.021449570000        
       12511.715   -0.012676680000        
       12523.714   -0.009725310000        
       12534.714   -0.007482770000        
       12545.714   -0.002094860000        
       12556.714   -0.009672190000        
       12567.713   -0.023784020000        
       12578.713   -0.014254600000        
       12590.713    0.012563320000        
       12601.713    0.004649720000        
       12612.712    0.009579760000        
       12623.712   -0.006480000000        
       12634.712    0.004825020000        
       12646.712    0.017197520000        
       12657.711    0.005007910000        
       12668.711    0.012791160000        
       12679.711    0.018380630000        
       12690.711    0.016377360000        
       12702.710   -0.002968670000        
       12713.710    0.017927850000        
       12724.710   -0.008059500000        
       12735.710    0.014521880000        
       12746.709   -0.001162070000        
       12757.709    0.016255660000        
       12769.709    0.017000050000        
       12780.709    0.009929950000        
       12791.708    0.019929080000        
